Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
390,1303,24,53,1,167,4,5,0,943
391,1295,24,53,1,168,4,5,0,950
392,1305,23,52,1,159,4,5,0,951
393,1312,23,47,1,150,4,6,0,957
394,1312,23,46,1,146,4,7,0,961
395,1324,23,44,1,131,4,7,0,966
396,1313,23,43,1,129,4,7,0,980
397,1298,23,43,1,131,4,7,0,993
398,1286,23,41,1,129,4,7,0,1009
399,1283,23,41,1,125,4,7,0,1016
400,1288,22,41,2,126,4,7,0,1010
401,1280,22,41,2,122,4,7,0,1022
402,1279,22,39,2,117,4,7,0,1030
403,1279,20,37,1,112,4,8,0,1039
404,1297,20,35,1,106,4,7,0,1030
405,1288,20,32,1,109,4,7,0,1039
406,1293,20,32,1,101,4,8,0,1041
407,1280,20,32,1,104,4,8,0,1051
408,1285,20,32,1,103,4,10,0,1045
409,1273,20,32,1,102,4,9,0,1059
410,1271,20,32,1,98,4,10,0,1064
411,1259,20,32,1,91,4,9,0,1084
412,1260,19,32,1,85,4,9,0,1090
413,1261,19,32,1,90,4,10,0,1083
414,1260,19,28,1,91,4,10,0,1087
415,1273,19,26,1,86,4,12,0,1079
416,1265,19,26,1,80,4,10,0,1095
417,1255,19,24,1,77,4,12,0,1108
418,1243,19,26,1,72,4,13,0,1122
419,1233,19,26,1,66,4,13,0,1138
420,1243,19,25,1,56,4,14,0,1138
421,1253,18,25,1,50,4,14,0,1135
422,1256,18,24,1,49,4,13,0,1135
423,1256,18,22,1,51,4,13,0,1135
424,1239,16,21,1,53,4,13,0,1153
425,1218,16,20,1,49,4,13,1,1178
426,1217,16,19,1,44,4,13,1,1185
427,1225,17,17,1,44,4,13,1,1178
428,1238,17,17,1,42,4,13,1,1167
429,1230,17,18,1,40,4,13,1,1176
430,1224,17,18,1,38,4,14,1,1183
431,1220,17,18,1,36,4,13,1,1190
432,1224,17,18,1,34,4,13,1,1188
433,1214,17,18,1,37,4,13,1,1195
434,1207,17,18,1,36,4,13,1,1203
435,1201,15,18,1,36,4,13,1,1211
436,1196,15,18,1,36,4,11,1,1218
437,1198,15,17,1,30,4,11,1,1223
438,1206,15,17,1,26,4,11,1,1219
439,1198,15,16,1,25,4,11,1,1229
440,1187,15,15,1,24,4,11,1,1242
441,1180,15,15,1,27,4,11,1,1246
442,1179,15,14,1,26,4,11,1,1249
443,1204,15,14,1,25,4,11,1,1225
444,1210,15,14,1,25,4,10,1,1220
445,1189,14,13,1,28,4,10,1,1240
446,1181,14,12,1,27,4,9,1,1251
447,1167,14,13,1,26,4,9,2,1264
448,1171,14,12,1,27,4,9,2,1260
449,1178,13,12,1,26,4,9,2,1255
450,1181,14,12,1,24,4,9,2,1253
451,1171,14,12,1,23,4,9,2,1264
452,1158,14,12,1,21,4,9,2,1279
453,1168,13,12,1,20,4,9,2,1271
454,1166,13,11,1,21,4,9,2,1273
455,1154,13,11,1,21,4,9,2,1285
456,1139,13,10,1,18,4,9,2,1304
457,1129,12,9,1,18,4,9,2,1316
458,1133,12,9,1,15,4,9,2,1315
459,1132,12,9,1,16,4,9,2,1315
460,1125,12,9,1,17,4,9,2,1321
461,1119,12,9,1,17,4,9,2,1327
462,1123,12,7,1,15,4,10,2,1326
463,1128,11,7,1,17,4,10,2,1320
464,1124,11,6,1,17,4,10,2,1325
465,1128,11,6,1,13,4,9,2,1326
466,1131,11,6,1,13,4,9,2,1323
467,1134,10,6,1,14,4,10,2,1319
468,1126,9,6,1,14,4,10,2,1328
469,1123,9,6,1,15,4,9,2,1331
470,1116,9,6,1,16,4,10,2,1336
471,1104,9,6,1,14,4,10,2,1350
472,1100,9,6,1,13,4,10,2,1355
473,1109,9,6,1,15,4,9,2,1345
474,1098,9,6,1,14,4,9,2,1357
475,1100,8,6,0,12,4,9,2,1359
476,1080,7,7,0,12,4,9,2,1379
477,1064,7,7,0,12,4,9,2,1395
478,1073,7,7,0,12,4,9,2,1386
479,1082,7,7,0,12,4,9,2,1377
480,1089,6,7,0,9,4,10,2,1373
481,1071,6,7,0,8,4,10,2,1392
482,1071,6,6,0,8,4,10,2,1393
483,1081,6,6,0,5,4,10,2,1386
484,1077,6,6,0,3,4,10,2,1392
485,1058,6,6,0,3,4,11,2,1410
486,1063,6,6,0,3,4,11,2,1405
487,1072,6,6,0,3,4,11,2,1396
488,1078,6,6,0,4,4,11,2,1389
489,1058,6,6,0,4,4,10,2,1410
490,1036,6,6,0,4,4,10,2,1432
491,1024,5,6,0,3,4,10,2,1446
492,1041,5,6,0,3,4,10,2,1429
493,1059,5,6,0,3,4,10,2,1411
494,1048,5,6,0,3,4,10,2,1422
495,1022,5,6,0,3,4,10,2,1448
496,1017,5,6,0,2,4,10,2,1454
497,1026,5,6,0,2,4,10,1,1446
498,1018,4,6,0,2,4,9,1,1456
499,1016,4,6,0,1,4,9,1,1459
500,1003,4,6,0,1,4,11,1,1470
501,1013,4,6,0,1,4,10,1,1461
502,1036,4,6,0,1,4,10,1,1438
503,1030,4,5,0,1,4,10,1,1445
504,1017,4,5,0,1,4,9,1,1459
505,1023,4,5,0,1,4,9,1,1453
506,1029,4,5,0,1,4,9,1,1447
507,1019,4,5,0,1,4,9,1,1457
508,1010,4,5,0,1,4,9,1,1466
509,1006,4,5,0,1,4,9,1,1470
510,1009,4,5,0,3,4,8,1,1466
511,1019,4,5,0,3,4,8,1,1456
512,1009,4,5,0,3,4,9,1,1465
513,992,4,5,0,5,4,8,1,1481
514,976,4,4,0,5,4,9,1,1497
515,980,4,4,0,6,4,9,1,1492
516,983,4,4,0,4,4,9,1,1491
517,981,4,3,0,3,4,9,1,1495
518,963,4,3,0,3,4,8,1,1514
519,973,4,3,0,2,4,8,1,1505
520,966,4,3,0,1,4,8,1,1513
521,962,4,3,0,1,4,8,1,1517
522,964,3,3,0,1,4,7,1,1517
523,959,3,3,0,1,4,6,1,1523
524,967,3,3,0,1,4,6,1,1515
525,961,3,3,0,1,4,6,1,1521
526,970,3,3,0,1,4,6,1,1512
527,958,3,3,0,0,4,7,1,1524
528,952,2,3,0,0,4,8,1,1530
529,936,2,3,0,0,4,9,2,1544
530,946,2,3,0,0,4,8,2,1535
531,936,2,3,0,0,4,8,2,1545
532,921,2,3,0,2,4,8,2,1558
533,913,2,3,0,2,4,8,2,1566
534,914,2,2,0,2,4,8,2,1566
535,907,2,2,0,1,4,8,2,1574
536,901,2,2,0,1,4,8,2,1580
537,909,2,2,0,1,4,8,2,1572
538,886,2,2,0,1,4,8,2,1595
539,873,2,2,0,1,4,8,2,1608
540,878,2,2,0,0,4,8,2,1604
541,871,2,2,0,0,4,9,2,1610
542,878,2,2,0,0,4,9,2,1603
543,875,2,2,0,1,4,9,2,1605
544,867,2,2,0,1,4,8,2,1614
545,864,2,2,0,2,4,8,2,1616
546,869,2,2,0,3,4,8,2,1610
547,868,2,2,0,4,4,8,2,1610
548,880,2,2,0,3,4,7,2,1600
549,896,2,2,0,3,4,7,2,1584
550,893,2,2,0,2,4,7,2,1588
551,881,2,2,0,2,4,7,2,1600
552,861,2,2,0,2,4,7,2,1620
553,851,2,2,0,2,4,8,2,1629
554,850,2,2,0,2,4,8,2,1630
555,868,2,2,0,2,4,8,2,1612
556,870,2,2,0,1,4,8,2,1611
557,873,2,2,0,0,4,8,2,1609
558,854,2,2,0,0,4,8,2,1628
559,850,2,2,0,0,4,8,2,1632
560,853,2,2,0,0,4,8,2,1629
561,828,2,2,0,0,4,8,2,1654
562,808,2,2,0,1,4,8,2,1673
563,820,2,2,0,1,3,8,2,1662
564,853,2,2,0,0,3,8,2,1630
565,847,2,2,0,0,3,8,2,1636
566,821,2,2,0,0,3,8,2,1662
567,829,2,2,0,1,3,7,2,1654
568,818,2,2,0,0,3,8,2,1665
569,803,2,2,0,0,3,8,2,1680
570,809,2,2,0,1,3,8,2,1673
571,831,2,2,0,1,3,8,2,1651
572,831,2,1,0,1,3,8,2,1652
573,811,2,1,0,1,3,8,2,1672
574,813,2,1,0,0,3,8,2,1671
575,818,2,1,0,0,3,8,2,1666
576,830,2,1,0,0,3,8,2,1654
577,819,2,1,0,1,3,8,2,1664
578,831,2,1,0,1,3,8,2,1652
579,839,2,1,0,1,3,8,2,1644
580,825,2,1,0,1,3,10,2,1656
581,819,2,1,0,1,3,8,2,1664
582,817,2,1,0,1,3,8,2,1666
583,797,2,1,0,1,3,9,2,1685
584,795,2,1,0,1,3,9,2,1687
585,799,2,1,0,0,3,9,2,1684
586,797,2,1,0,0,3,9,2,1686
587,793,2,1,0,0,3,10,2,1689
588,794,2,1,0,0,3,9,2,1689
589,775,2,1,0,0,3,9,2,1708
590,770,2,1,0,1,3,9,2,1712
591,785,2,1,0,1,3,9,2,1697
592,785,2,1,0,1,3,11,2,1695
593,790,2,1,0,1,3,11,2,1690
594,794,2,1,0,1,3,11,2,1686
595,769,2,1,0,1,3,11,2,1711
596,758,2,1,0,1,3,11,2,1722
597,755,2,1,0,1,3,11,2,1725
598,786,2,1,0,1,3,11,2,1694
599,793,2,1,0,1,3,10,2,1688
600,782,2,1,0,1,3,9,2,1700
601,769,2,1,0,1,3,9,2,1713
602,761,2,1,0,1,3,9,2,1721
603,759,2,1,0,1,3,9,2,1723
604,759,2,1,0,1,3,8,2,1724
605,756,2,1,0,1,3,9,2,1726
606,761,2,1,0,1,3,9,2,1721
607,756,2,1,0,1,3,9,2,1726
608,760,2,1,0,1,3,10,2,1721
609,766,2,1,0,1,3,11,2,1714
610,759,2,1,0,0,3,11,2,1722
611,749,2,1,0,0,3,11,2,1732
612,738,2,1,0,0,3,11,2,1743
613,746,2,1,0,0,3,11,2,1735
614,752,2,1,0,0,3,11,2,1729
615,762,2,1,0,0,3,11,2,1719
616,749,2,1,0,0,3,11,2,1732
617,750,2,1,0,0,3,11,2,1731
618,755,2,1,0,0,3,11,2,1726
619,760,2,1,0,0,3,11,2,1721
620,754,2,1,0,0,3,11,2,1727
621,753,2,1,0,0,3,11,2,1728
622,738,2,1,0,0,3,11,2,1743
623,745,2,1,0,0,3,11,2,1736
624,747,1,1,0,0,3,11,2,1735
625,739,1,1,0,0,3,11,2,1743
626,751,1,1,0,0,3,11,2,1731
627,760,1,1,0,0,4,11,2,1721
628,751,1,1,0,0,4,11,2,1730
629,724,1,1,0,0,4,11,2,1757
630,734,1,1,0,0,4,11,2,1747
631,738,1,1,0,0,4,11,2,1743
632,764,1,1,0,0,5,11,2,1716
633,759,1,1,0,0,5,12,2,1720
634,745,1,1,0,0,5,12,2,1734
635,737,1,1,0,0,5,12,2,1742
636,747,1,1,0,0,5,12,2,1732
637,750,1,1,0,0,5,13,2,1728
638,742,1,1,0,0,5,13,2,1736
639,739,1,1,0,0,5,13,2,1739
640,755,1,1,0,0,5,13,2,1723
641,752,1,1,0,0,5,13,2,1726
642,727,1,1,0,0,5,13,2,1751
643,730,1,1,0,0,5,13,2,1748
644,719,1,1,0,0,5,13,2,1759
645,717,1,1,0,0,5,13,2,1761
646,711,1,1,0,0,5,14,2,1766
647,697,1,1,0,0,5,13,2,1781
648,695,1,1,0,0,5,13,2,1783
649,699,1,1,0,0,5,13,2,1779
650,709,1,1,0,0,5,13,2,1769
651,711,1,1,0,0,5,13,2,1767
652,722,1,1,0,1,5,14,2,1754
653,724,1,1,0,0,5,12,2,1755
654,718,1,1,0,0,5,12,2,1761
655,681,1,1,0,0,6,12,2,1797
656,670,1,1,0,0,6,12,2,1808
657,671,1,1,0,0,6,11,2,1808
658,673,1,1,0,0,6,10,2,1807
659,677,1,1,0,0,6,10,2,1803
660,665,1,1,0,1,6,11,2,1813
661,658,1,1,0,0,6,10,2,1822
662,660,0,1,0,0,6,10,2,1821
663,672,0,1,0,0,6,10,2,1809
664,670,0,1,0,0,6,11,2,1810
665,656,0,1,0,0,6,11,2,1824
666,643,0,1,0,0,6,11,2,1837
667,648,0,1,0,0,6,11,2,1832
668,666,0,1,0,0,5,11,2,1815
669,683,0,1,0,0,5,11,2,1798
670,678,0,1,0,0,5,10,2,1804
671,657,0,1,0,0,5,10,2,1825
672,645,0,1,0,1,6,10,2,1835
673,655,0,1,0,0,6,10,2,1826
674,632,0,1,0,0,6,10,2,1849
675,631,0,1,0,0,6,10,2,1850
676,646,0,1,0,0,6,10,2,1835
677,644,0,1,0,0,6,10,2,1837
678,635,0,1,0,0,6,10,2,1846
679,624,0,1,0,0,6,9,2,1858
680,650,0,1,0,0,6,9,2,1832
681,651,0,1,0,1,6,9,2,1830
682,624,0,1,0,0,6,9,2,1858
683,638,0,1,0,0,6,9,2,1844
684,648,0,1,0,0,6,9,2,1834
685,652,0,1,0,0,6,7,2,1832
686,658,0,1,0,1,6,7,2,1825
687,648,0,1,0,1,6,7,2,1835
688,628,0,1,0,1,6,7,2,1855
689,614,0,1,0,0,6,7,2,1870
690,609,0,1,0,0,6,7,2,1875
691,643,0,1,0,0,6,7,2,1841
692,630,0,1,0,0,6,7,2,1854
693,630,0,1,0,0,6,7,2,1854
694,614,0,1,0,1,6,7,2,1869
695,613,0,1,0,1,6,7,2,1870
696,601,0,1,0,1,6,7,2,1882
697,617,0,1,0,1,6,7,2,1866
698,627,0,0,0,1,6,7,2,1857
699,622,0,0,0,1,6,7,2,1862
700,616,0,0,0,0,6,7,2,1869
701,628,0,0,0,1,6,7,2,1856
702,630,0,0,0,1,6,7,2,1854
703,623,0,0,0,0,6,7,2,1862
704,635,0,0,0,0,6,7,2,1850
705,647,0,0,0,0,6,7,2,1838
706,648,0,0,0,0,6,7,2,1837
707,649,0,0,0,1,6,7,2,1835
708,623,0,0,0,0,6,7,2,1862
709,637,0,0,0,1,6,8,2,1846
710,636,0,0,0,0,6,7,2,1849
711,640,0,0,0,0,6,7,2,1845
712,635,0,0,0,0,6,7,2,1850
713,619,0,0,0,0,6,7,2,1866
714,627,0,0,0,1,6,7,2,1857
715,623,0,0,0,2,6,7,2,1860
716,620,0,0,0,2,6,7,2,1863
717,595,0,0,0,2,6,7,2,1888
718,610,0,0,0,2,6,6,2,1874
719,604,0,0,0,2,6,7,2,1879
720,607,0,0,0,2,6,6,2,1877
721,613,0,0,0,2,6,6,2,1871
722,625,0,0,0,2,6,6,2,1859
723,606,0,0,0,2,6,7,2,1877
724,592,0,0,0,1,6,7,2,1892
725,578,0,0,0,1,6,8,2,1905
726,572,0,0,0,1,6,7,2,1912
727,575,0,0,0,1,6,7,2,1909
728,557,0,0,0,1,6,7,2,1927
729,582,0,0,0,1,6,7,2,1902
730,586,0,0,0,1,6,7,2,1898
731,580,0,0,0,1,6,7,2,1904
732,590,0,0,0,0,6,7,2,1895
733,590,0,0,0,0,6,7,2,1895
734,602,0,0,0,1,6,7,2,1882
735,605,0,0,0,0,6,7,2,1880
736,585,0,0,0,0,6,7,2,1900
737,563,0,0,0,0,6,8,2,1921
738,560,0,0,0,0,6,7,2,1925
739,564,0,0,0,0,6,6,2,1922
740,564,0,0,0,0,6,6,2,1922
741,537,0,0,0,0,6,6,2,1949
742,540,0,0,0,0,6,6,2,1946
743,549,0,0,0,0,6,7,2,1936
744,543,0,0,0,0,6,7,2,1942
745,543,0,0,0,1,6,7,2,1941
746,576,0,0,0,1,5,7,2,1909
747,592,0,0,0,1,5,6,2,1894
748,585,0,0,0,1,5,6,2,1901
749,591,0,0,0,0,5,6,2,1896
750,605,0,0,0,0,5,7,2,1881
751,598,0,0,0,0,5,5,2,1890
752,574,0,0,0,0,5,4,2,1915
753,570,0,0,0,0,5,4,2,1919
754,563,0,0,0,0,5,4,2,1926
755,559,0,0,0,0,5,4,2,1930
756,568,0,0,0,0,5,4,2,1921
757,586,0,0,0,0,5,4,2,1903
758,594,0,0,0,0,5,4,2,1895
759,571,0,0,0,0,5,4,2,1918
760,583,0,0,0,0,5,5,2,1905
761,570,0,0,0,0,5,4,2,1919
762,578,0,0,0,0,5,4,2,1911
763,602,0,0,0,0,5,5,2,1886
764,611,0,0,0,0,5,4,2,1878
765,603,0,0,0,0,5,4,2,1886
766,580,0,0,0,1,5,5,2,1907
767,589,0,0,0,1,5,4,2,1899
768,577,0,0,0,1,5,4,2,1911
769,599,0,0,0,1,5,4,2,1889
770,610,0,0,0,2,5,4,2,1877
771,612,0,0,0,2,5,5,2,1874
772,580,0,0,0,1,5,5,2,1907
773,580,0,0,0,1,5,5,2,1907
774,594,0,0,0,3,5,5,2,1891
775,574,0,0,0,1,5,5,2,1913
776,581,0,0,0,1,5,5,2,1906
777,569,0,0,0,1,5,4,2,1919
778,562,0,0,0,0,5,4,2,1927
779,555,0,0,0,0,5,5,2,1933
780,573,0,0,0,1,5,5,2,1914
781,573,0,0,0,0,5,5,2,1915
782,551,0,0,0,0,5,5,2,1937
783,557,0,0,0,0,5,5,2,1931
784,559,0,0,0,0,5,5,2,1929
785,578,0,0,0,0,5,5,2,1910
786,584,0,0,0,0,5,5,2,1904
787,603,0,0,0,0,5,5,2,1885
788,582,0,0,0,1,5,5,2,1905
789,577,0,0,0,0,4,5,2,1912
790,565,0,0,0,0,4,5,2,1924
791,554,0,0,0,0,4,6,2,1934
792,561,0,0,0,0,4,6,2,1927
793,554,0,0,0,0,4,6,2,1934
794,543,0,0,0,0,4,6,2,1945
795,537,0,0,0,0,4,6,2,1951
796,538,0,0,0,0,4,6,2,1950
797,546,0,0,0,0,4,5,2,1943
798,544,0,0,0,0,4,6,2,1944
799,545,0,0,0,1,4,5,2,1943
800,546,0,0,0,1,4,5,2,1942
